id,scrape_id,host_id,host_listings_count,host_total_listings_count,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,guests_included,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,calculated_host_listings_count,CT_name10,host_age,has_license,exempt_license,host_lat,host_lng,host_distance_km,name,description,last_scraped,license,host_name,listing_url,neighborhood,CT_name10.1,license_count,geometry
32330288,20200213183241,205269848,42.0,42.0,42.35545,-71.06085,4,1.0,1.0,2.0,120.0,1,1,180,18,41,69,118,29,41,701.01,567.0,1,0,37.09024,-95.712891,2184.27818716858,307 Walk To Freedom Trail - Sleeps 4!,"Temple Place Suites welcomes you to stay in one of our high efficiency co-living, micro-apartments. At just 150 square feet the suite is beautifully furnished and because of its size we are able to offer exceptional prices! *The bathroom and kitchen are both not private to the room.* This room features carpet throughout, a bunk bed with 2 queen beds, a separate wardrobe and dresser for hanging and storing clothes, plus comfortable seating. Photos may be of similar listing! The bunk bed has a full size bed over queen size bed. Its most comfortable for 3 adults but can sleep 4!  For every two rooms offered to our guests, there is one unisex bathrooms. Only one person can be in the bathroom at a time so it's not exactly communal but definitely not private to just you.  The fully-functional common kitchen contains bar seating for up to 10 as well as a dining table and all necessary food prep and dining materials.  If you would like a room with a private bath, please contact us, additional ",2020-02-13,STR-390690,Temple Place,https://www.airbnb.com/rooms/32330288,Downtown,701.01,38.0,POINT (42.35545 -71.06085)
32330936,20200213183241,205269848,42.0,42.0,42.35429,-71.06109000000002,4,1.0,1.0,2.0,156.0,1,2,180,25,55,72,121,33,41,701.01,567.0,1,0,37.09024,-95.712891,2184.242272975024,507 Stylish Studio in the Heart of Boston!,"Temple Place Suites welcomes you to stay in one of our efficiency micro-apartments. At just 150 square feet the suite is beautifully furnished and because of its size, we are able to offer exceptional prices!  This room features carpet throughout, there is a queen sized bed, a sofa that pulls out to be a queen size bed, a separate wardrobe, and dresser for hanging and storing clothes, plus comfortable seating.  Limited kitchen inside the room!  Photos may be of similar listing! A private bathroom and kitchenette with hot plate, efficiency size refrigerator, and basic cookware also included. Each floor has a full size oven/stove for more involved cooking or baking item, it's not in the room to save space! Dining table not included, many great restaurants nearby for you to enjoy!  There is a queen sized bed as well as a sofa that pulls out to be a queen size bed. It's most comfortable for 3 adults but can sleep 4!  This efficiency suite features a fully-equipped kitchenette and living ar",2020-02-13,STR-390690,Temple Place,https://www.airbnb.com/rooms/32330936,Downtown,701.01,38.0,POINT (42.35429 -71.06109000000002)
32780617,20200213183241,205269848,42.0,42.0,42.35414,-71.06134,4,1.0,0.0,2.0,120.0,1,2,180,15,40,65,104,35,41,701.01,567.0,1,0,37.09024,-95.712891,2184.2197336792656,202 Downtown Boston Room!,"Temple Place Suites welcomes you to stay in one of our high efficiency co-living, micro-apartments. At just 150 square feet the suite is beautifully furnished and because of its size we are able to offer exceptional prices! *The bathroom and kitchen are both not private to the room.* This room features carpet throughout, a bunk bed with 2 queen beds, a separate wardrobe and dresser for hanging and storing clothes, plus comfortable seating. Photos may be of similar listing! The bunk bed has a full size bed over queen size bed. Its most comfortable for 3 adults but can sleep 4!  For every two rooms offered to our guests, there is one unisex bathrooms. Only one person can be in the bathroom at a time so it's not exactly communal but definitely not private to just you.  The fully-functional common kitchen contains bar seating for up to 10 as well as a dining table and all necessary food prep and dining materials.  If you would like a room with a private bath, please contact us, additional ",2020-02-13,STR-390690,Temple Place,https://www.airbnb.com/rooms/32780617,Downtown,701.01,38.0,POINT (42.35414 -71.06134)
32330037,20200213183241,205269848,42.0,42.0,42.35595,-71.06137,3,1.0,1.0,1.0,156.0,1,2,180,27,57,81,130,35,41,701.01,567.0,1,0,37.09024,-95.712891,2184.2427180041927,607  True One Bedroom In Downtown Boston!,"Temple Place Suites welcomes you to stay in one of our efficiency micro-apartments. At just 150 square feet the suite is beautifully furnished and because of its size we are able to offer exceptional prices! This unit features carpet throughout, there is a a queen sized bed, a separate wardrobe and dresser for hanging and storing clothes, plus comfortable seating. *This room is on the 6th floor, the elevator ONLY goes to the 5th floor. About 20 stairs required!* The room comes with a bunk bed that has a full size bed over queen size bed. Its most comfortable for 3 adults but can sleep 4! This efficiency suite features a fully-equipped kitchenette and living area. The flooring is carpeted throughout, with ceramic tile in the bathroom. This unit has central heating and cooling that is controlled via a thermostat in the unit. The bed area features a queen over full bed, full-sized desk, reading lamp and USB alarm clock. The bathroom has a beautiful, white tile enclosed shower. The flat sc",2020-02-13,STR-390690,Temple Place,https://www.airbnb.com/rooms/32330037,Downtown,701.01,38.0,POINT (42.35595 -71.06137)
32330038,20200213183241,205269848,42.0,42.0,42.35581,-71.06115,2,1.0,0.0,1.0,150.0,1,2,180,27,57,80,129,21,41,701.01,567.0,1,0,37.09024,-95.712891,2184.2587294961418,502 Stylish Downtown Boston Studio ,"Temple Place Suites welcomes you to stay in one of our efficiency micro-apartments. At just 150 square feet the suite is beautifully furnished and because of its size, we are able to offer exceptional prices!  This unit features carpet throughout, there is  queen size bed, a separate wardrobe, and dresser for hanging and storing clothes, plus comfortable seating.  Limited kitchen inside the room!  Photos may be of similar listing! A private bathroom and kitchenette with hot plate, efficiency size refrigerator, and basic cookware also included. Each floor has a full size oven/stove for more involved cooking or baking item, it's not in the room to save space! Dining table not included, many great restaurants nearby for you to enjoy. There is a a queen size bed, comfortable 1 or two adults. This efficiency suite features a fully-equipped kitchenette and living area. The flooring is carpeted throughout, with ceramic tile in the bathroom. The bathroom has a beautiful, white tile enclosed sh",2020-02-13,STR-390690,Temple Place,https://www.airbnb.com/rooms/32330038,Downtown,701.01,38.0,POINT (42.35581 -71.06115)
32330132,20200213183241,205269848,42.0,42.0,42.35534000000001,-71.06168000000002,3,1.0,0.0,2.0,136.0,1,1,180,21,42,69,118,48,41,701.01,567.0,1,0,37.09024,-95.712891,2184.2088085613564,604 Best Location Studio In Downtown Boston,"Temple Place Suites welcomes you to stay in one of our efficiency micro-apartments. At just 150 square feet the suite is beautifully furnished and because of its size we are able to offer exceptional prices! This rooms features carpet throughout, there is a a queen over XL full bed bunk bed, a separate wardrobe and dresser for hanging and storing clothes, plus comfortable seating. *This room is on the 6th floor, the elevator ONLY goes to the 5th floor. About 20 stairs required!* The room comes with a bunk bed that has a full size bed over queen size bed. Its most comfortable for 3 adults but can sleep 4! This efficiency suite features a fully-equipped kitchenette and living area. The flooring is carpeted throughout, with ceramic tile in the bathroom. This unit has central heating and cooling that is controlled via a thermostat in the unit. The bed area features a queen over full bed, full-sized desk, reading lamp and USB alarm clock. The bathroom has a beautiful, white tile enclosed sh",2020-02-13,STR-390690,Temple Place,https://www.airbnb.com/rooms/32330132,Downtown,701.01,38.0,POINT (42.35534000000001 -71.06168000000002)
32330134,20200213183241,205269848,42.0,42.0,42.3544,-71.0615,2,1.0,1.0,1.0,150.0,1,2,180,27,57,74,123,12,41,701.01,567.0,1,0,37.09024,-95.712891,2184.2103099616206,503 A Great Place to Stay in Downtown Boston!,"Temple Place Suites welcomes you to stay in one of our efficiency micro-apartments. At just 150 square feet the suite is beautifully furnished and because of its size, we are able to offer exceptional prices!  This unit features carpet throughout, there is  queen size bed, a separate wardrobe, and dresser for hanging and storing clothes, plus comfortable seating.  Limited kitchen inside the room!  Photos may be of similar listing! A private bathroom and kitchenette with hot plate, efficiency size refrigerator, and basic cookware also included. Each floor has a full size oven/stove for more involved cooking or baking item, it's not in the room to save space! Dining table not included, many great restaurants nearby for you to enjoy. There is a a queen size bed, comfortable 1 or two adults. This efficiency suite features a fully-equipped kitchenette and living area. The flooring is carpeted throughout, with ceramic tile in the bathroom. The bathroom has a beautiful, white tile enclosed sh",2020-02-13,STR-390690,Temple Place,https://www.airbnb.com/rooms/32330134,Downtown,701.01,38.0,POINT (42.3544 -71.0615)
32330185,20200213183241,205269848,42.0,42.0,42.35595,-71.06194,4,1.0,1.0,2.0,136.0,1,2,180,17,47,74,123,21,41,701.01,567.0,1,0,37.09024,-95.712891,2184.1961347933993,601 Stylish Room in Downtown Boston!,"Temple Place Suites welcomes you to stay in one of our efficiency micro-apartments. At just 150 square feet the suite is beautifully furnished and because of its size we are able to offer exceptional prices! This unit features carpet throughout, there is a a queen over XL full bed bunk bed, a separate wardrobe and dresser for hanging and storing clothes, plus comfortable seating. *This room is on the 6th floor, the elevator ONLY goes to the 5th floor. About 20 stairs required!* The room comes with a bunk bed that has a full size bed over queen size bed. Its most comfortable for 3 adults but can sleep 4! This efficiency suite features a fully-equipped kitchenette and living area. The flooring is carpeted throughout, with ceramic tile in the bathroom. This unit has central heating and cooling that is controlled via a thermostat in the unit. The bed area features a queen over full bed, full-sized desk, reading lamp and USB alarm clock. The bathroom has a beautiful, white tile enclosed sho",2020-02-13,STR-390690,Temple Place,https://www.airbnb.com/rooms/32330185,Downtown,701.01,38.0,POINT (42.35595 -71.06194000000001)
32330283,20200213183241,205269848,42.0,42.0,42.35458,-71.06116,4,1.0,0.0,2.0,120.0,1,1,180,16,41,69,118,38,41,701.01,567.0,1,0,37.09024,-95.712891,2184.240626368436,"204 Flexible Cancellation, Value A✔✔","Temple Place Suites welcomes you to stay in one of our high efficiency co-living, micro-apartments. At just 150 square feet the suite is beautifully furnished and because of its size we are able to offer exceptional prices! *The bathroom and kitchen are both not private to the room.* This room features carpet throughout, a bunk bed with 2 queen beds, a separate wardrobe and dresser for hanging and storing clothes, plus comfortable seating. Photos may be of similar listing! The bunk bed has a full size bed over queen size bed. Its most comfortable for 3 adults but can sleep 4!  For every two rooms offered to our guests, there is one unisex bathrooms. Only one person can be in the bathroom at a time so it's not exactly communal but definitely not private to just you.  The fully-functional common kitchen contains bar seating for up to 10 as well as a dining table and all necessary food prep and dining materials.  If you would like a room with a private bath, please contact us, additional ",2020-02-13,STR-390690,Temple Place,https://www.airbnb.com/rooms/32330283,Downtown,701.01,38.0,POINT (42.35458 -71.06116)
32330401,20200213183241,205269848,42.0,42.0,42.35575,-71.06267,4,1.0,1.0,2.0,120.0,1,2,180,22,52,78,127,30,41,701.01,567.0,1,0,37.09024,-95.712891,2184.133663719436,310 Downtown Boston Studio!,"Temple Place Suites welcomes you to stay in one of our high efficiency co-living, micro-apartments. At just 150 square feet the suite is beautifully furnished and because of its size we are able to offer exceptional prices! *The bathroom and kitchen are both not private to the room.* This room features carpet throughout, a bunk bed with 2 queen beds, a separate wardrobe and dresser for hanging and storing clothes, plus comfortable seating. Photos may be of similar listing! The bunk bed has a full size bed over queen size bed. Its most comfortable for 3 adults but can sleep 4!  For every two rooms offered to our guests, there is one unisex bathrooms. Only one person can be in the bathroom at a time so it's not exactly communal but definitely not private to just you.  The fully-functional common kitchen contains bar seating for up to 10 as well as a dining table and all necessary food prep and dining materials.  If you would like a room with a private bath, please contact us, additional ",2020-02-13,STR-390690,Temple Place,https://www.airbnb.com/rooms/32330401,Downtown,701.01,38.0,POINT (42.35575 -71.06267)
36758550,20200213183241,261924568,10.0,10.0,42.32546,-71.10386,5,2.0,1.0,3.0,160.0,5,1,1125,20,50,76,351,3,10,812.0,274.0,1,0,42.360082500000004,-71.0588801,5.3412741748026535,0 Studio close to fenway & Downtown Boston,"-Our guest house is located just 10 minutes from downtown Boston and the main tourist centers.  -We are only 3 min walk from the train station, the Green Line E, only 6 stops to Fenway Park. The Orange Jackson Square line is 5 minutes away, and at 7 stops you get Downtown crossing.  -Our Guest house has a great location, Many restaurants, grocery stores, bars just 2 min to 5 min walk.  -Street Parking Available. parking rental available upon request, within the property Our Guest House has a Great Location, Stop and shop is located 2 minutes (Grocery & pharmacy store).  Many restaurants (Chinese Food, Pizzeria, Fast Food, Latin restaurant & american restaurants) are 2 A 4 min walking. Many of them offer delivery. Close Harvard Medical, Dental & Public Health schools, and 5min further to MassArt, the Fenway and the Museum of Fine Arts.  - 3.8 Miles to Downtown Boston  - 1.7 Miles to Fenway Park - 1.4 miles to Northeastern University - 1.7 Miles to Boston University - 1 Miles Harvard Med",2020-02-13,STR-415697,Hugo,https://www.airbnb.com/rooms/36758550,Jamaica Plain,812.0,22.0,POINT (42.32546 -71.10386)
36518454,20200213183241,261924568,10.0,10.0,42.32516,-71.10483,5,2.0,1.0,5.0,35.0,1,1,1125,30,60,90,365,1,10,812.0,274.0,1,0,42.360082500000004,-71.0588801,5.420852689189324,Shared bedroom close to Fenway & downtown,,2020-02-13,STR-415697,Hugo,https://www.airbnb.com/rooms/36518454,Jamaica Plain,812.0,22.0,POINT (42.32516 -71.10483000000001)
40204564,20200213183241,261924568,10.0,10.0,42.32521,-71.10553,4,2.0,1.0,0.0,200.0,1,1,1125,21,51,80,355,1,10,812.0,274.0,1,0,42.360082500000004,-71.0588801,5.457356138764723,2 Private bedroom close fenway & Downtown,,2020-02-13,STR-415697,Hugo,https://www.airbnb.com/rooms/40204564,Jamaica Plain,812.0,22.0,POINT (42.32521 -71.10553)
36388582,20200213183241,261924568,10.0,10.0,42.32519,-71.10537,1,2.0,1.0,5.0,40.0,1,1,1125,30,60,90,365,13,10,812.0,274.0,1,0,42.360082500000004,-71.0588801,5.4496570168958565,Shared bedroom close to fenway & Downtown Boston,"-Our guest house is located just 10 minutes from downtown Boston and the main tourist centers.  -We are only 3 min walk from the train station, the Green Line E, only 6 stops to Fenway Park. The Orange Jackson Square line is 5 minutes away, and at 7 stops you get Downtown crossing.  -Our Guest house has a great location, Many restaurants, grocery stores, bars just 2 min to 5 min walk.  -Street Parking Available. parking rental available upon request, within the property Our Guest House has a Great Location, Stop and shop is located 2 minutes (Grocery & pharmacy store).  Many restaurants (Chinese Food, Pizzeria, Fast Food, Latin restaurant & american restaurants) are 2 A 4 min walking. Many of them offer delivery. Close Harvard Medical, Dental & Public Health schools, and 5min further to MassArt, the Fenway and the Museum of Fine Arts.  - 3.8 Miles to Downtown Boston  - 1.7 Miles to Fenway Park - 1.4 miles to Northeastern University - 1.7 Miles to Boston University - 1 Miles Harvard Med",2020-02-13,STR-415697,Hugo,https://www.airbnb.com/rooms/36388582,Jamaica Plain,812.0,22.0,POINT (42.32519 -71.10536999999999)
40206052,20200213183241,306338792,14.0,14.0,42.32492,-71.1035,5,2.0,1.0,5.0,70.0,1,1,1125,30,60,90,365,2,14,812.0,103.0,1,0,42.360082500000004,-71.0588801,5.36425779950982,2 Shared bedroom close to fenway & Downtown Boston,"-Our guest house is located just 10 minutes from downtown Boston and the main tourist centers.  -We are only 3 min walk from the train station, the Green Line E, only 6 stops to Fenway Park. The Orange Jackson Square line is 5 minutes away, and at 7 stops you get Downtown crossing.  -Our Guest house has a great location, Many restaurants, grocery stores, bars just 2 min to 5 min walk.  -Taxis Charge from $ 10 - $ 15 to downtown Boston. Come and stay with us.  -Street Parking Available (5 Blocks) Our Guest House has a Great Location, Stop and shop is located 2 minutes (Grocery & pharmacy store).  Many restaurants (Chinese Food, Pizzeria, Fast Food, Latin restaurant & american restaurants) are 2 A 4 min walking. Many of them offer delivery. Close Harvard Medical, Dental & Public Health schools, and 5min further to MassArt, the Fenway and the Museum of Fine Arts.  - 3.8 Miles to Downtown Boston  - 1.7 Miles to Fenway Park - 1.4 miles to Northeastern University - 1.7 Miles to Boston Univer",2020-02-13,STR-415697,Estefania,https://www.airbnb.com/rooms/40206052,Jamaica Plain,812.0,22.0,POINT (42.32492 -71.1035)
37705562,20200213183241,261924568,10.0,10.0,42.32506,-71.10327,1,2.0,1.0,5.0,60.0,1,1,1125,30,60,90,365,9,10,812.0,274.0,1,0,42.360082500000004,-71.0588801,5.339941438933362,Shared room close  to fenway & Downtown Boston.,"-Our guest house is located just 10 minutes from downtown Boston and the main tourist centers.  -We are only 3 min walk from the train station, the Green Line E, only 6 stops to Fenway Park. The Orange Jackson Square line is 5 minutes away, and at 7 stops you get Downtown crossing.  -Our Guest house has a great location, Many restaurants, grocery stores, bars just 2 min to 5 min walk.  -Taxis Charge from $ 10 - $ 15 to downtown Boston. Come and stay with us.  -Street Parking Available (5 Blocks) Our Guest House has a Great Location, Stop and shop is located 2 minutes (Grocery & pharmacy store).  Many restaurants (Chinese Food, Pizzeria, Fast Food, Latin restaurant & american restaurants) are 2 A 4 min walking. Many of them offer delivery. Close Harvard Medical, Dental & Public Health schools, and 5min further to MassArt, the Fenway and the Museum of Fine Arts.  - 3.8 Miles to Downtown Boston  - 1.7 Miles to Fenway Park - 1.4 miles to Northeastern University - 1.7 Miles to Boston Univer",2020-02-13,STR-415697,Hugo,https://www.airbnb.com/rooms/37705562,Jamaica Plain,812.0,22.0,POINT (42.32506 -71.10326999999999)
38155817,20200213183241,261924568,10.0,10.0,42.32564,-71.10501,1,2.0,1.0,5.0,65.0,1,1,1125,30,60,90,365,4,10,812.0,274.0,1,0,42.360082500000004,-71.0588801,5.393260898960903,Shared Bedroom close to fenway & Downtown boston,"-Our guest house is located just 10 minutes from downtown Boston and the main tourist centers.  -We are only 3 min walk from the train station, the Green Line E, only 6 stops to Fenway Park. The Orange Jackson Square line is 5 minutes away, and at 7 stops you get Downtown crossing.  -Our Guest house has a great location, Many restaurants, grocery stores, bars just 2 min to 5 min walk.  -Taxis Charge from $ 10 - $ 15 to downtown Boston. Come and stay with us.  -Street Parking Available (5 Blocks) Our Guest House has a Great Location, Stop and shop is located 2 minutes (Grocery & pharmacy store).  Many restaurants (Chinese Food, Pizzeria, Fast Food, Latin restaurant & american restaurants) are 2 A 4 min walking. Many of them offer delivery. Close Harvard Medical, Dental & Public Health schools, and 5min further to MassArt, the Fenway and the Museum of Fine Arts.  - 3.8 Miles to Downtown Boston  - 1.7 Miles to Fenway Park - 1.4 miles to Northeastern University - 1.7 Miles to Boston Univer",2020-02-13,STR-415697,Hugo,https://www.airbnb.com/rooms/38155817,Jamaica Plain,812.0,22.0,POINT (42.32564 -71.10500999999999)
40204755,20200213183241,261924568,10.0,10.0,42.3253,-71.10533000000002,5,2.0,1.0,5.0,250.0,1,1,1125,12,42,72,347,2,10,812.0,274.0,1,0,42.360082500000004,-71.0588801,5.4386509876315525,4 Private bedroom close fenway & Downtown Boston,,2020-02-13,STR-415697,Hugo,https://www.airbnb.com/rooms/40204755,Jamaica Plain,812.0,22.0,POINT (42.3253 -71.10533000000002)
34746152,20200213183241,261924568,10.0,10.0,42.32575,-71.10509,5,2.0,1.0,5.0,250.0,4,1,1125,21,51,81,356,18,10,812.0,274.0,1,0,42.360082500000004,-71.0588801,5.389253666477575,1 Cozy Bedroom close Downtown Boston,"-Our guest house is located just 10 minutes from downtown Boston and the main tourist centers.  -We are only 3 min walk from the train station, the Green Line E, only 6 stops to Fenway Park. The Orange Jackson Square line is 5 minutes away, and at 7 stops you get Downtown crossing.  -Our Guest house has a great location, Many restaurants, grocery stores, bars just 2 min to 5 min walk.  -Street Parking Available. parking rental available upon request, within the property Our Guest House has a Great Location, Stop and shop is located 2 minutes (Grocery & pharmacy store).  Many restaurants (Chinese Food, Pizzeria, Fast Food, Latin restaurant & american restaurants) are 2 A 4 min walking. Many of them offer delivery. Close Harvard Medical, Dental & Public Health schools, and 5min further to MassArt, the Fenway and the Museum of Fine Arts.  - 3.8 Miles to Downtown Boston  - 1.7 Miles to Fenway Park - 1.4 miles to Northeastern University - 1.7 Miles to Boston University - 1 Miles Harvard Med",2020-02-13,STR-415697,Hugo,https://www.airbnb.com/rooms/34746152,Jamaica Plain,812.0,22.0,POINT (42.32575 -71.10509)
40206502,20200213183241,306338792,14.0,14.0,42.32579000000001,-71.10534,5,2.0,1.0,5.0,250.0,5,1,1125,24,49,79,354,0,14,812.0,103.0,1,0,42.360082500000004,-71.0588801,5.400693882198095,1 Bedroom Close to fenway & Downtown Boston 5min T,"-Our guest house is located just 10 minutes from downtown Boston and the main tourist centers.  -We are only 3 min walk from the train station, the Green Line E, only 6 stops to Fenway Park. The Orange Jackson Square line is 5 minutes away, and at 7 stops you get Downtown crossing.  -Our Guest house has a great location, Many restaurants, grocery stores, bars just 2 min to 5 min walk.  -Taxis Charge from $ 10 - $ 15 to downtown Boston. Come and stay with us.  -Street Parking Available (5 Blocks) Our Guest House has a Great Location, Stop and shop is located 2 minutes (Grocery & pharmacy store).  Many restaurants (Chinese Food, Pizzeria, Fast Food, Latin restaurant & american restaurants) are 2 A 4 min walking. Many of them offer delivery. Close Harvard Medical, Dental & Public Health schools, and 5min further to MassArt, the Fenway and the Museum of Fine Arts.  - 3.8 Miles to Downtown Boston  - 1.7 Miles to Fenway Park - 1.4 miles to Northeastern University - 1.7 Miles to Boston Univer",2020-02-13,STR-415697,Estefania,https://www.airbnb.com/rooms/40206502,Jamaica Plain,812.0,22.0,POINT (42.32579000000001 -71.10534)
40802996,20200213183241,306338792,14.0,14.0,42.32564,-71.10324,5,2.0,1.0,5.0,80.0,1,1,1125,30,60,90,365,0,14,812.0,103.0,1,0,42.360082500000004,-71.0588801,5.291469435477419,6 Shared Room close to fenway  & Downtown Boston,"-Our guest house is located just 10 minutes from downtown Boston and the main tourist centers.  -We are only 3 min walk from the train station, the Green Line E, only 6 stops to Fenway Park. The Orange Jackson Square line is 5 minutes away, and at 7 stops you get Downtown crossing.  -Our Guest house has a great location, Many restaurants, grocery stores, bars just 2 min to 5 min walk.  -Taxis Charge from $ 10 - $ 15 to downtown Boston. Come and stay with us.  -Street Parking Available (5 Blocks)",2020-02-13,STR-415697,Estefania,https://www.airbnb.com/rooms/40802996,Jamaica Plain,812.0,22.0,POINT (42.32564 -71.10324)
40678327,20200213183241,306338792,14.0,14.0,42.32585,-71.1032,5,2.0,1.0,5.0,70.0,1,1,1125,29,59,89,361,2,14,812.0,103.0,1,0,42.360082500000004,-71.0588801,5.272340210451926,3 shared room close to fenway & Downtown Boston,"-Our guest house is located just 10 minutes from downtown Boston and the main tourist centers.  -We are only 3 min walk from the train station, the Green Line E, only 6 stops to Fenway Park. The Orange Jackson Square line is 5 minutes away, and at 7 stops you get Downtown crossing.  -Our Guest house has a great location, Many restaurants, grocery stores, bars just 2 min to 5 min walk.  -Taxis Charge from $ 10 - $ 15 to downtown Boston. Come and stay with us.  -Street Parking Available (5 Blocks) Our Guest House has a Great Location, Stop and shop is located 2 minutes (Grocery & pharmacy store).  Many restaurants (Chinese Food, Pizzeria, Fast Food, Latin restaurant & american restaurants) are 2 A 4 min walking. Many of them offer delivery. Close Harvard Medical, Dental & Public Health schools, and 5min further to MassArt, the Fenway and the Museum of Fine Arts.  - 3.8 Miles to Downtown Boston  - 1.7 Miles to Fenway Park - 1.4 miles to Northeastern University - 1.7 Miles to Boston Univer",2020-02-13,STR-415697,Estefania,https://www.airbnb.com/rooms/40678327,Jamaica Plain,812.0,22.0,POINT (42.32585 -71.1032)
36259060,20200213183241,261924568,10.0,10.0,42.32509,-71.10516,1,2.0,1.0,5.0,35.0,1,1,1125,30,60,90,365,0,10,812.0,274.0,1,0,42.360082500000004,-71.0588801,5.4454313445807285,Shared bedroom close to Fenway & downtown Boston,,2020-02-13,STR-415697,Hugo,https://www.airbnb.com/rooms/36259060,Jamaica Plain,812.0,22.0,POINT (42.32509 -71.10516)
40541927,20200213183241,306338792,14.0,14.0,42.32571,-71.10344,5,2.0,0.0,3.0,250.0,4,1,1125,19,48,78,353,3,14,812.0,103.0,1,0,42.360082500000004,-71.0588801,5.2972596382659125,Private Studio close to fenway & Downtown Boston,"-Our guest house is located just 10 minutes from downtown Boston and the main tourist centers.  -We are only 3 min walk from the train station, the Green Line E, only 6 stops to Fenway Park. The Orange Jackson Square line is 5 minutes away, and at 7 stops you get Downtown crossing.  -Our Guest house has a great location, Many restaurants, grocery stores, bars just 2 min to 5 min walk.  -Taxis Charge from $ 10 - $ 15 to downtown Boston. Come and stay with us.  -Street Parking Available (5 Blocks) Our Guest House has a Great Location, Stop and shop is located 2 minutes (Grocery & pharmacy store).  Many restaurants (Chinese Food, Pizzeria, Fast Food, Latin restaurant & american restaurants) are 2 A 4 min walking. Many of them offer delivery. Close Harvard Medical, Dental & Public Health schools, and 5min further to MassArt, the Fenway and the Museum of Fine Arts.  - 3.8 Miles to Downtown Boston  - 1.7 Miles to Fenway Park - 1.4 miles to Northeastern University - 1.7 Miles to Boston Univer",2020-02-13,STR-415697,Estefania,https://www.airbnb.com/rooms/40541927,Jamaica Plain,812.0,22.0,POINT (42.32571 -71.10344000000001)
40802998,20200213183241,306338792,14.0,14.0,42.32544,-71.10529,5,2.0,1.0,5.0,70.0,1,1,1125,25,55,85,360,2,14,812.0,103.0,1,0,42.360082500000004,-71.0588801,5.425287388340127,5 Shared bedroom close fenway  & Downtown Boston,"-Our guest house is located just 10 minutes from downtown Boston and the main tourist centers.  -We are only 3 min walk from the train station, the Green Line E, only 6 stops to Fenway Park. The Orange Jackson Square line is 5 minutes away, and at 7 stops you get Downtown crossing.  -Our Guest house has a great location, Many restaurants, grocery stores, bars just 2 min to 5 min walk.  -Taxis Charge from $ 10 - $ 15 to downtown Boston. Come and stay with us.  -Street Parking Available (5 Blocks)",2020-02-13,STR-415697,Estefania,https://www.airbnb.com/rooms/40802998,Jamaica Plain,812.0,22.0,POINT (42.32544 -71.10529)
34747241,20200213183241,261924568,10.0,10.0,42.32585,-71.10333,7,2.0,1.0,5.0,300.0,5,1,1125,25,55,85,360,26,10,812.0,274.0,1,0,42.360082500000004,-71.0588801,5.2797664679871215,5 Cozy Bedroom close Downtown Boston,"-Our guest house is located just 10 minutes from downtown Boston and the main tourist centers.  -We are only 3 min walk from the train station, the Green Line E, only 6 stops to Fenway Park. The Orange Jackson Square line is 5 minutes away, and at 7 stops you get Downtown crossing.  -Our Guest house has a great location, Many restaurants, grocery stores, bars just 2 min to 5 min walk.  -Street Parking Available. parking rental available upon request, within the property Our Guest House has a Great Location, Stop and shop is located 2 minutes (Grocery & pharmacy store).  Many restaurants (Chinese Food, Pizzeria, Fast Food, Latin restaurant & american restaurants) are 2 A 4 min walking. Many of them offer delivery. Close Harvard Medical, Dental & Public Health schools, and 5min further to MassArt, the Fenway and the Museum of Fine Arts.  - 3.8 Miles to Downtown Boston  - 1.7 Miles to Fenway Park - 1.4 miles to Northeastern University - 1.7 Miles to Boston University - 1 Miles Harvard Med",2020-02-13,STR-415697,Hugo,https://www.airbnb.com/rooms/34747241,Jamaica Plain,812.0,22.0,POINT (42.32585 -71.10333)
40211245,20200213183241,306338792,14.0,14.0,42.32575,-71.10347,6,2.0,1.0,5.0,300.0,1,1,1125,25,55,85,360,4,14,812.0,103.0,1,0,42.360082500000004,-71.0588801,5.2957721816647085,5 Private bedroom close  fenway & Downtown Boston,"Our Guest House has a Great Location, Stop and shop is located 2 minutes (Grocery & pharmacy store).  Many restaurants (Chinese Food, Pizzeria, Fast Food, Latin restaurant & american restaurants) are 2 A 4 min walking. Many of them offer delivery. Close Harvard Medical, Dental & Public Health schools, and 5min further to MassArt, the Fenway and the Museum of Fine Arts.  - 3.8 Miles to Downtown Boston  - 1.7 Miles to Fenway Park - 1.4 miles to Northeastern University - 1.7 Miles to Boston Unive -Our guest house is located just 10 minutes from downtown Boston and the main tourist centers.  -We are only 3 min walk from the train station, the Green Line E, only 6 stops to Fenway Park. The Orange Jackson Square line is 5 minutes away, and at 7 stops you get Downtown crossing.  -Our Guest house has a great location, Many restaurants, grocery stores, bars just 2 min to 5 min walk.  -Taxis Charge from $ 10 - $ 15 to downtown Boston. Come and stay with us.  -Street Parking Available (5 Blocks) ",2020-02-13,STR-415697,Estefania,https://www.airbnb.com/rooms/40211245,Jamaica Plain,812.0,22.0,POINT (42.32575 -71.10347)
